timestamp,annualized_carry,rolling30d
2020-10-15 00:00:00+00:00,0.10950000000000001,0.047516065
2020-10-16 00:00:00+00:00,0.10950000000000001,0.053096550000000006
2020-10-17 00:00:00+00:00,0.10950000000000001,0.05644335666666667
2020-10-18 00:00:00+00:00,0.10950000000000001,0.05766355166666668
2020-10-19 00:00:00+00:00,0.10950000000000001,0.06475416333333334
2020-10-20 00:00:00+00:00,0.08665830000000001,0.07059915166666667
2020-10-21 00:00:00+00:00,0.0721897,0.07417067666666667
2020-10-22 00:00:00+00:00,0.10950000000000001,0.07417067666666669
2020-10-23 00:00:00+00:00,0.10950000000000001,0.07828167166666669
2020-10-24 00:00:00+00:00,0.10950000000000001,0.08047288833333334
2020-10-25 00:00:00+00:00,0.10950000000000001,0.08542192333333334
2020-10-26 00:00:00+00:00,0.10950000000000001,0.08542192333333334
2020-10-27 00:00:00+00:00,0.09271365,0.08486237833333334
2020-10-28 00:00:00+00:00,0.08659625,0.08409892000000001
2020-10-29 00:00:00+00:00,-0.13595154999999998,0.07591720166666667
2020-10-30 00:00:00+00:00,-0.1082225,0.068659785
2020-10-31 00:00:00+00:00,-0.11809575000000001,0.061388133333333345
2020-11-01 00:00:00+00:00,-0.05666625,0.058515583333333336
2020-11-02 00:00:00+00:00,0.04862895,0.056517086666666674
2020-11-03 00:00:00+00:00,-0.0953088,0.053079881666666676
2020-11-04 00:00:00+00:00,-0.12503075,0.051276903333333346
2020-11-05 00:00:00+00:00,0.10950000000000001,0.05510964666666667
2020-11-06 00:00:00+00:00,0.24675824999999998,0.06318819166666668
2020-11-07 00:00:00+00:00,0.3604448,0.07340271666666667
2020-11-08 00:00:00+00:00,0.10950000000000001,0.07387381
2020-11-09 00:00:00+00:00,0.10950000000000001,0.07387381000000001
2020-11-10 00:00:00+00:00,0.10950000000000001,0.07387381000000001
2020-11-11 00:00:00+00:00,0.10950000000000001,0.07387381
2020-11-12 00:00:00+00:00,0.10950000000000001,0.07387381000000001
2020-11-13 00:00:00+00:00,0.10950000000000001,0.07387381000000001
2020-11-14 00:00:00+00:00,0.08861105,0.07317751166666667
2020-11-15 00:00:00+00:00,0.10950000000000001,0.07317751166666668
2020-11-16 00:00:00+00:00,0.10950000000000001,0.07317751166666667
2020-11-17 00:00:00+00:00,0.10950000000000001,0.07317751166666667
2020-11-18 00:00:00+00:00,0.3657154,0.08171802500000001
2020-11-19 00:00:00+00:00,0.3183603,0.089441425
2020-11-20 00:00:00+00:00,0.41943610000000003,0.101016305
2020-11-21 00:00:00+00:00,0.28994870000000006,0.10703126166666668
2020-11-22 00:00:00+00:00,0.85368025,0.13183727
2020-11-23 00:00:00+00:00,1.04298385,0.16295339833333333
2020-11-24 00:00:00+00:00,0.70205195,0.18270513000000002
2020-11-25 00:00:00+00:00,0.7212619,0.20309719333333334
2020-11-26 00:00:00+00:00,0.282291,0.20941643833333334
2020-11-27 00:00:00+00:00,0.11232144999999999,0.210273945
2020-11-28 00:00:00+00:00,0.10950000000000001,0.21845566333333336
2020-11-29 00:00:00+00:00,0.10950000000000001,0.22571307999999998
2020-11-30 00:00:00+00:00,0.18060565,0.23566979333333335
2020-12-01 00:00:00+00:00,0.36778130000000003,0.24981804500000002
2020-12-02 00:00:00+00:00,0.10950000000000001,0.25184708
2020-12-03 00:00:00+00:00,0.16591075,0.2605543983333333
2020-12-04 00:00:00+00:00,0.11936595000000001,0.268700955
2020-12-05 00:00:00+00:00,0.10950000000000001,0.268700955
2020-12-06 00:00:00+00:00,0.10950000000000001,0.26412568000000003
2020-12-07 00:00:00+00:00,0.10950000000000001,0.25576085333333337
2020-12-08 00:00:00+00:00,0.10950000000000001,0.25576085333333337
2020-12-09 00:00:00+00:00,0.10950000000000001,0.25576085333333337
2020-12-10 00:00:00+00:00,0.10950000000000001,0.25576085333333337
2020-12-11 00:00:00+00:00,0.10950000000000001,0.25576085333333337
2020-12-12 00:00:00+00:00,0.044453349999999996,0.2535926316666667
2020-12-13 00:00:00+00:00,0.10950000000000001,0.2535926316666667
2020-12-14 00:00:00+00:00,0.10950000000000001,0.25428893
2020-12-15 00:00:00+00:00,0.10950000000000001,0.25428893
2020-12-16 00:00:00+00:00,0.2410971,0.2586755
2020-12-17 00:00:00+00:00,0.31380145,0.2654855483333333
2020-12-18 00:00:00+00:00,0.46395879999999995,0.26876032833333335
2020-12-19 00:00:00+00:00,0.43280240000000003,0.272575065
2020-12-20 00:00:00+00:00,0.5643265,0.277404745
2020-12-21 00:00:00+00:00,0.34961525,0.27939363
2020-12-22 00:00:00+00:00,0.14583939999999998,0.255798935
2020-12-23 00:00:00+00:00,0.1150626,0.22486822666666667
2020-12-24 00:00:00+00:00,0.1723384,0.20721110833333334
2020-12-25 00:00:00+00:00,0.23153045,0.19088672666666667
2020-12-26 00:00:00+00:00,0.13492225,0.185974435
2020-12-27 00:00:00+00:00,0.42548779999999997,0.19641331333333334
2020-12-28 00:00:00+00:00,0.5506900999999998,0.21111965
2020-12-29 00:00:00+00:00,0.46186005,0.22286498500000002
2020-12-30 00:00:00+00:00,0.68873675,0.23980268833333335
2020-12-31 00:00:00+00:00,0.54889065,0.24583966666666665
2021-01-01 00:00:00+00:00,0.3049429,0.25235442999999996
2021-01-02 00:00:00+00:00,0.5315203000000001,0.264541415
2021-01-03 00:00:00+00:00,1.4373992,0.3084758566666667
2021-01-04 00:00:00+00:00,1.6671192500000003,0.3603964983333333
2021-01-05 00:00:00+00:00,0.7241892,0.38088613833333335
2021-01-06 00:00:00+00:00,1.7755570999999999,0.436421375
2021-01-07 00:00:00+00:00,1.25158865,0.47449099666666666
2021-01-08 00:00:00+00:00,1.59670345,0.5240644449999999
2021-01-09 00:00:00+00:00,1.0103711,0.5540934816666667
2021-01-10 00:00:00+00:00,1.1651676,0.5892824016666667
2021-01-11 00:00:00+00:00,0.80841295,0.6147477216666667
2021-01-12 00:00:00+00:00,0.5085398999999999,0.6280490516666667
2021-01-13 00:00:00+00:00,0.39379119999999995,0.637525425
2021-01-14 00:00:00+00:00,0.80103265,0.6605765133333333
2021-01-15 00:00:00+00:00,0.8697804,0.6815326233333333
2021-01-16 00:00:00+00:00,0.40540184999999995,0.68458597
2021-01-17 00:00:00+00:00,0.26785525,0.678049185
2021-01-18 00:00:00+00:00,0.7600979,0.688959035
2021-01-19 00:00:00+00:00,1.31482855,0.7139757699999999
2021-01-20 00:00:00+00:00,0.44758855000000003,0.7172415466666667
2021-01-21 00:00:00+00:00,0.42713759999999995,0.7266181533333333
2021-01-22 00:00:00+00:00,0.10950000000000001,0.7264327333333332
2021-01-23 00:00:00+00:00,0.11746430000000001,0.7246035966666667
2021-01-24 00:00:00+00:00,0.24000939999999998,0.7248862283333334
2021-01-25 00:00:00+00:00,0.38203455,0.733123305
2021-01-26 00:00:00+00:00,0.12229689999999999,0.7230169416666665
2021-01-27 00:00:00+00:00,0.10950000000000001,0.708310605
2021-01-28 00:00:00+00:00,0.1542563,0.6980571466666666
2021-01-29 00:00:00+00:00,0.8818108000000001,0.7044929483333333
2021-01-30 00:00:00+00:00,0.4556514,0.7013849733333334
2021-01-31 00:00:00+00:00,0.53032675,0.7088977683333334
2021-02-01 00:00:00+00:00,0.43194465,0.70557858
2021-02-02 00:00:00+00:00,0.7418478999999999,0.6823935366666666
2021-02-03 00:00:00+00:00,0.8518698499999999,0.6552185566666666
2021-02-04 00:00:00+00:00,0.60329025,0.6511885916666666
2021-02-05 00:00:00+00:00,0.84178855,0.6200629733333333
2021-02-06 00:00:00+00:00,0.7554770000000001,0.6035259183333334
2021-02-07 00:00:00+00:00,1.19308645,0.5900720183333334
2021-02-08 00:00:00+00:00,1.33643655,0.6009408666666667
2021-02-09 00:00:00+00:00,1.7478280499999999,0.6203628816666666
2021-02-10 00:00:00+00:00,1.5040190000000002,0.6435497499999999
2021-02-11 00:00:00+00:00,1.2188153000000002,0.6672255966666667
2021-02-12 00:00:00+00:00,1.3137627499999998,0.697891315
2021-02-13 00:00:00+00:00,1.3050721,0.71469263
2021-02-14 00:00:00+00:00,1.3896353000000001,0.7320211266666666
2021-02-15 00:00:00+00:00,0.8271265,0.7460786150000001
2021-02-16 00:00:00+00:00,1.3321186,0.78155406
2021-02-17 00:00:00+00:00,1.2578411,0.7981455
2021-02-18 00:00:00+00:00,1.5052381,0.8044924850000001
2021-02-19 00:00:00+00:00,1.1116878000000001,0.8266291266666667
2021-02-20 00:00:00+00:00,1.4429106999999999,0.86048823
2021-02-21 00:00:00+00:00,1.18697635,0.8964041083333334
2021-02-22 00:00:00+00:00,1.04643675,0.9273698566666666
2021-02-23 00:00:00+00:00,0.24764519999999998,0.9276243833333333
2021-02-24 00:00:00+00:00,0.361642,0.9269446316666666
2021-02-25 00:00:00+00:00,0.25552189999999997,0.9313854650000001
2021-02-26 00:00:00+00:00,0.10950000000000001,0.931385465
